Id,price
22464,675.0
33437,8760.95
1496,5128.49
10072,5847.13
42270,2522.99
31969,17604.49
37693,908.85
2635,2110.09
36981,2406.69
41405,2118.66
16341,17200.36
20651,15821.1
28936,835.65
14106,5136.35
11425,7291.19
26177,912.63
20660,1762.38
13549,1451.2
7634,12011.84
22991,3641.16
41069,887.13
18147,1109.3
35982,2259.32
41568,668.39
25286,505.36
23327,7178.38
11459,6179.65
33272,7084.79
35465,5005.02
13625,971.84
36198,985.42
15257,7716.6
5872,5068.15
30594,500.47
6170,2493.66
7680,4919.36
8756,1859.56
4169,796.38
4479,1982.31
41899,699.48
16053,17733.29
21683,4315.38
26075,974.34
20908,2922.82
5482,1399.95
17262,1789.95
38879,4355.31
30391,3587.8
27468,5304.0
4863,9982.68
32583,15875.28
28325,9035.55
7026,1026.76
3309,672.11
40840,5303.31
22037,924.15
27500,5567.35
11815,3596.59
25733,2478.94
4443,8586.74
26133,2819.82
8306,15855.74
9771,2535.09
14115,574.56
36342,947.29
39145,681.99
23249,946.83
43091,1902.38
17579,2306.17
40769,669.87
11944,2916.63
14723,1064.43
17506,1222.07
7391,9712.45
31602,686.2
14051,5234.84
31201,8896.15
25847,14242.85
32236,2340.0
1685,5189.56
29138,8445.665
22119,2994.74
34902,937.77
33224,564.25
16647,1797.13
25581,2854.69
24766,765.24
40961,693.68
32228,1120.9
24955,4615.01
18226,1194.36
37105,485.26
25577,7031.58
4796,9442.8
23787,1074.47
23859,5732.43
28845,5294.43
4354,9240.23
36249,14858.78
27202,930.26
31922,13588.72
2355,2606.8066666666664
29395,5253.99
36971,2461.47
3859,13845.0
3453,16909.61
32887,908.59
28083,10776.43
33324,3224.57
16257,15698.95
20352,1042.3
1672,921.58
19120,564.56
16142,4019.02
41805,4093.29
23061,2703.81
19734,3873.42
6022,16026.47
20196,3340.72
7443,1068.63
30933,472.67
42572,5048.68
29944,581.92
11064,2129.4625
17356,888.27
3247,8263.03
7161,4907.19
5935,15147.38
23452,5682.43
17420,3187.09
15450,5664.88
39798,2223.89
42038,4268.5
3626,1449.16
10018,2243.89
19267,6709.26
5122,13534.58
13662,2546.11
31975,7227.46
7380,1782.21
37708,1442.15
14253,1028.84
23831,2762.93
27336,527.92
42890,882.46
19802,3331.79
38983,868.94
5018,5199.46
2178,3059.51
15181,2916.54
6929,3215.1
22414,754.31
39476,1546.63
27537,1629.48
25713,592.64
37587,6776.74
39125,1068.57
36132,2260.05
34295,2195.59
4320,5013.4
5338,4372.93
35316,2378.17
8285,1929.56
8417,1531.61
16105,486.4
12797,3179.07
22723,917.76
9936,539.62
7181,8011.94
30895,4028.3
25232,4410.78
22126,6513.65
10080,6602.535
26850,931.46
11742,9041.14
356,591.6
3527,669.95
20834,8056.69
18279,1287.9
41907,699.08
31823,7433.6
41034,843.7
32554,13009.6
28586,2662.47
36509,3030.025
10558,1052.1
3222,1016.1199999999999
10758,9533.65
4125,8865.29
24108,2220.05
17045,15867.7
38256,723.07
15654,8530.75
19583,17618.74
11995,11677.55
40309,6180.45
16626,6041.0
4832,590.6659999999999
9333,1265.72
26073,2134.47
13854,4352.99
13572,847.46
15464,840.59
37670,960.82
22776,3347.47
15601,5675.35
254,1926.52
6907,958.92
14461,8156.19
23557,2058.73
38063,939.52
5394,1005.64
16365,686.41
36297,558.43
33351,4846.67
5844,732.75
10649,5381.37
38271,2179.04
34108,5419.33
35258,804.35
15920,555.19
17430,2566.52
15862,1072.5
23583,1443.07
25845,832.26
23018,947.52
742,5764.25
4067,9321.73
37597,3949.15
60,1045.76
21023,3317.53
32915,619.53
8081,508.51
12162,1258.59
12049,747.27
40004,1054.31
4619,2887.39
19282,6572.13
29613,850.76
20906,2609.18
21930,2539.93
21183,435.26
12822,9965.93
25118,11738.24
19782,5383.99
5130,6569.36
10859,782.67
12337,895.75
8505,810.44
29749,4857.66
24597,5341.24
37739,1411.73
5811,6406.3
12639,1134.68
5475,5475.59
26278,987.14
670,550.66
18282,743.7
38235,871.35
36636,2023.73
627,854.7
22436,5657.41
23371,2317.9
15814,9606.63
28089,983.44
41134,4926.45
4373,572.8
35102,13744.63
24104,2562.72
15978,841.55
35033,2282.69
24391,534.7
25514,6291.25
7115,727.44
35809,909.14
26715,3784.47
19745,1095.073
2210,1106.59
22231,559.98
33528,1853.9333333333332
22021,3150.68
17583,1036.74
15821,6849.19
37455,8998.63
3226,2943.4
21603,846.52
22250,3916.23
13947,875.78
6997,4175.42
17872,6913.72
15553,4569.5
27793,1789.24
4050,2019.46
36484,8566.89
41727,639.32
33602,885.21
18487,1968.91
38705,1346.8
35943,809.99
36054,994.66
34874,1763.89
24915,4368.43
10745,771.81
15142,2146.35
16599,432.59
39791,4404.64
37347,4392.46
3982,800.6766666666667
5839,791.92
19135,3412.74
21250,808.15
10509,3986.34
10774,2518.74
37030,1055.1
20422,2180.5
42278,1851.62
1820,11546.88
39825,12183.98
40324,947.74
24084,2751.45
16325,5059.14
19089,844.5
7022,2465.72
23333,12446.17
4892,881.16
38215,753.57
25925,15803.9
19625,673.87
12949,1904.25
7817,5194.23
40816,9467.01
23968,4508.14
3353,4577.04
29135,1606.68
34272,969.97
1320,1752.98
20475,3186.44
40402,996.85
2885,701.97
28553,1956.3
30882,10016.96
4743,4994.05
21854,1761.95
34289,1214.74
37129,1179.35
35264,5224.98
35416,7153.53
7850,1874.07
6246,3747.55
14357,938.12
22783,5366.87
43065,554.32
31340,1384.55
2752,7905.39
33246,1635.35
32397,600.45
37558,3054.97
14084,999.89
40120,760.31
42075,709.08
23547,2576.16
8382,6853.6
6961,846.32
5765,1114.28
10732,4811.52
3842,2099.76
7054,4174.77
1277,1123.8
21855,2506.53
31669,635.2
40536,6321.78
14269,2287.6
41067,1875.76
26026,4343.87
16948,1457.5
36907,7350.56
11760,1032.76
14095,1303.94
39649,840.27
7620,5219.14
28780,2345.34
28541,2815.64
13275,1390.16
11893,448.56
12117,5710.9
6244,1659.67
27996,815.92
21059,5038.29
6034,533.04
41941,6978.57
32299,7909.42
12251,3544.76
3394,601.86
35616,7051.06
16753,9149.32
21169,2862.88
4564,720.14
1986,14045.44
8725,6630.29
18684,1175.48
31525,2929.2
16843,1728.43
35819,2987.96
1298,573.32
29548,5202.34
34940,3853.95
22839,11187.58
40738,2441.4
38009,873.36
28785,9427.08
34611,2661.71
4897,1208.61
26361,2181.07
2718,4931.35
25088,591.54
37332,1269.17
26417,982.13
21161,3484.48
17705,4983.59
5231,1095.31
26056,446.84
21769,4474.19
28694,1716.0
5989,649.7
35197,1372.08
28943,8916.93
26598,3017.06
29197,16100.99
39299,7097.81
32946,4540.66
33666,1882.67
13019,1690.26
10100,5332.04
41381,9888.99
9987,1048.3
30179,4705.01
38400,1815.88
35178,991.81
8136,12715.5725
7285,8010.46
9924,11509.43
31861,1012.28
23108,837.12
28493,789.33
20905,888.94
5712,984.17
31832,967.79
5777,6936.41
39852,5756.88
25991,4328.9693333333325
15444,1806.18
21076,13267.76
35157,3119.57
15945,899.19
3548,2758.32
11884,1730.54
33930,1900.63
40225,10616.38
32255,1032.75
24472,6424.88
940,14037.86
32767,6936.54
12330,852.53
36226,1526.86
3142,3131.03
40776,798.67
1407,4595.13
18361,2413.61
33915,717.38
19690,419.86
34868,616.45
31051,1828.5916666666665
21684,3288.56
15221,665.56
7813,595.08
29545,4419.86
8766,4929.19
10646,3592.95
2981,762.19
36498,4952.3
19937,2021.02
41346,4352.67
9522,2949.44
30390,6905.92
24454,1414.321666666667
6219,15028.14
35502,1180.63
27310,1006.88
31155,2639.98
16882,4444.0
41074,2662.15
4368,5983.01
38322,4701.16
40715,10300.58
27239,4529.9
41891,6641.38
188,694.24
20727,3866.43
4523,2452.29
32858,1704.52
31265,8822.86
34459,1740.74
12721,4765.88
20072,847.12
22214,960.17
32239,6410.37
18600,17431.6
23431,6216.8
24885,5472.95
20398,685.06
31865,1036.4
35210,10039.08
38915,1078.09
21640,4116.82
24678,1201.88
4809,10599.12
7985,2555.58
27140,5187.07
42506,1190.46
35932,11142.45
29541,12119.46
7835,1149.34
42991,11947.26
30632,1365.0141666666668
23248,7285.91
25640,616.84
29116,1907.39
26025,3250.41
27378,643.68
34703,895.19
10250,10718.8
42249,6909.95
13980,16875.65
33300,10695.49
3416,16821.94
4965,892.61
31188,4464.43
10666,769.83
32778,6669.37
40787,766.12
41667,8194.91
15096,973.11
30495,977.89
145,1239.42
22764,10811.68
26663,1075.34
12674,579.67
18980,15910.12
9260,951.3
33978,4698.36
1598,1008.13
30918,487.78
1625,1440.36
12178,673.96
21168,4167.14
34554,16295.59
16668,1425.87
19109,3505.86
8647,14212.95
26350,786.79
34675,10644.65
27795,5563.28
18338,3806.41
41480,966.93
8519,17295.14
9040,483.43
31180,528.37
13448,2518.16
6459,2422.86
10651,2399.97
28161,835.69
33927,15224.86
24133,4352.74
23197,589.97
22032,6120.41
10089,16391.01
32338,3311.43
9010,518.95
13838,1412.01
15126,968.72
35219,839.99
17046,539.5
24534,6490.15
15988,606.83
7847,608.52
6057,11923.81
16459,1887.81
8917,1205.17
2282,422.92
34856,8433.2875
6867,716.84
42778,3175.25
10161,1071.4
4273,10244.18
25357,565.19
8859,4691.0
41386,5594.53
11623,786.37
36098,2088.74
7070,464.4
12013,2259.5
34266,4869.49
18319,8598.89
27952,1026.06
194,925.37
42088,3925.54
31800,1360.62
5399,639.95
5895,1361.3266666666666
14060,12655.01
2405,4049.18
7908,6490.6
40457,509.53
30706,4629.99
17136,4586.85
7526,707.1
2898,5132.9
33019,4515.34
5851,4606.08
35798,1882.68
19984,482.71
26353,6078.09
16178,7039.36
406,2801.11
25741,3505.97
34023,6567.28
30292,4685.55
13058,604.11
8364,504.62
42517,6700.31
15113,1450.96
22080,2699.54
40093,1341.74
28512,1004.68
5843,820.06
11282,15403.52
23678,8351.81
14591,2123.41
29031,4662.65
23421,1998.02
39094,2439.1
26507,776.06
21558,4672.29
36608,935.6
28997,9525.8
28368,938.87
32591,701.12
27577,4016.18
7,2801.25
20506,700.02
31902,9110.62
33603,543.89
30648,14318.62
10660,4340.34
25926,4819.57
25446,569.3
30807,3761.99
35966,6359.64
6952,2319.86
1750,884.925
31226,15111.51
2811,1198.63
39211,922.86
1606,3033.77
41729,600.37
39582,978.26
299,10839.78
527,2467.6
3425,548.91
10326,5993.58
40687,2158.485
11046,965.65
39787,1540.47
35837,1034.92
17927,5184.63
34971,6508.48
41945,15136.27
25484,1124.86
17167,511.44
39140,1533.84
20685,1766.61
959,1734.59
15865,2733.42
19444,7947.99
18373,514.26
836,5551.02
9658,785.3
13128,1666.32
40109,560.32
30790,10937.63
18682,990.11
36261,5088.57
32750,690.395
11520,2392.56
38770,574.79
21575,7491.19
11399,580.84
5912,4524.42
1267,1348.31
16795,2274.1
15684,1624.34
41975,549.42
35732,620.13
37918,10119.9
10337,537.22
1315,565.34
12995,6148.49
27023,1015.56
19715,761.16
15901,1014.64
8770,484.01
35411,3485.99
37902,528.03
28393,1907.7
41009,1807.79
29552,5228.69
41235,784.3
22174,4369.88
31667,3887.72
29311,8998.04
26557,2766.57
12031,12854.2
31384,2495.35
18764,1132.92
41737,821.21
42266,816.14
24897,14424.223333333335
29189,969.93
33798,7127.42
28816,2858.06
14338,855.24
42787,6401.53
27174,16127.72
4538,477.04
7479,897.9
7036,1451.1
28041,15068.76
42577,6537.86
4988,2694.86
33203,1860.65
17447,971.59
39569,1581.77
15149,1276.59
12757,14976.17
11718,9590.43
14782,802.92
23463,2450.725
32968,5666.34
42033,1068.88
6724,8356.72
19159,5564.71
1123,13460.28
31302,12644.16
7251,2154.305
20766,4196.11
36017,1227.9
35870,14299.05
42584,3768.84
16378,704.17
43066,8867.13
27412,896.63
10301,2755.14
28560,883.87
2590,4381.9
34329,550.49
24886,6605.9
4749,891.12
9676,1151.66
40700,1692.32
4644,4144.49
35762,652.91
3973,1843.54
17709,1263.38
36454,6843.56
31877,874.41
1044,680.7
28895,2495.89
10627,4038.03
33018,434.43
22789,9946.19
29855,2327.15
13866,5849.1
17385,1211.38
2451,922.77
12338,1345.77
22451,748.71
40433,798.49
313,1011.52
41626,7253.76
33286,9802.59
29684,777.36
33166,1686.69
21885,900.07
19435,16251.51
32286,6336.1
19704,4917.74
4657,3492.49
1343,6816.12
33002,2931.58
34440,660.78
32018,897.81
3321,1234.3
1199,7538.96
34075,16152.66
3799,7563.03
2728,5527.41
32359,1328.52
37710,2386.945
18611,3000.58
24764,956.84
33257,443.44
14097,13380.508999999998
37778,5051.17
29092,1009.28
16093,6433.96
4222,509.67
41003,4448.13
27982,509.12
5431,6923.15
12957,574.01
8087,12237.55
2069,863.55
26996,1949.84
7528,1030.29
16046,5055.94
28227,1858.38
32320,4823.37
20829,451.91
5377,3989.53
6482,1022.11
39638,5153.68
30932,2073.53
10236,1935.29
17185,703.61
41082,672.85
30665,11293.88
40085,2469.72
13878,962.55
24629,3765.29
41573,1941.49
27659,974.86
9001,1396.2
12366,643.66
164,919.75
41993,1941.67
21753,975.465
20594,6757.95
27348,628.99
9609,678.46
21021,6869.26
42533,2220.13
11383,1276.67
35949,2600.09
23068,904.91
1942,1828.75
4918,4343.22
6502,505.32
39231,8158.36
34784,7738.69
39983,886.32
14810,1442.15
18960,1637.37
23188,1053.05
5672,5375.83
17468,3987.62
9032,1422.32
11316,4019.95
22825,10242.09
5012,901.31
25287,914.33
17111,766.52
8293,10741.57
22731,4576.23
10449,1215.62
26273,808.5
17572,5278.84
27173,1125.2
41101,3795.42
38552,7561.21
39144,1695.85
40515,16308.35
14385,2981.33
29837,7174.09
41057,516.39
37111,566.43
42683,3543.3
36495,3225.95
894,5196.81
26415,677.9
24602,1171.75
5139,1450.91
30408,848.38
15495,8163.21
29739,944.49
18974,784.96
30702,984.25
21913,651.31
9485,1022.56
7601,3680.48
38876,5812.63
34018,1291.0
42679,975.64
12975,9928.24
12476,2085.95
11326,1842.39
33981,4694.27
16303,14641.1
20099,9825.02
17371,9866.35
3261,578.57
36807,1417.09
29659,4768.93
13197,1364.86
1285,5097.55
21836,1062.64
9102,2798.74
9780,15687.61
18801,1380.45
5177,579.1233333333333
12405,3018.53
4868,3899.92
12715,5342.956666666668
25037,5899.04
22151,6883.63
17101,5681.73
35351,6420.94
21120,2284.14
1177,938.86
41867,1305.19
39532,5500.35
12319,3645.86
42366,1075.8
38961,5027.6
15614,786.29
32276,4166.26
40585,17761.45
35117,725.16
35120,776.68
24619,544.74
5065,541.67
36014,4867.42
14584,3424.62
40855,2158.79
34677,915.462857142857
11101,625.42
15798,16610.3
30602,507.4
7859,1011.22
42544,13732.05
15350,4249.26
10388,16575.93
15512,1623.03
11415,857.91
21945,974.24
17341,4676.58
1180,782.74
24074,1773.61
32557,2437.4
13897,3754.53
22514,3554.48
21853,5097.51
38513,3260.75
10631,884.87
13991,1712.53
5900,4939.56
29928,571.72
15546,850.03
34544,6889.85
18536,2222.72
4038,990.54
989,4897.67
34490,4537.21
28382,493.76599999999996
38043,3303.12
36394,2136.73
39498,804.51
8516,791.76
7046,3895.86
18814,725.98
28194,3876.64
31697,1441.23
31375,8469.38
5610,1709.22
1792,11649.42
16058,3269.47
32384,889.04
37055,1631.64
28184,532.6
37323,7183.19
42333,904.99
9291,1859.85
38367,1889.6
773,4044.28
27771,648.06
172,983.77
11790,4887.84
16766,1177.37
30315,1151.22
38741,1723.88
20314,919.74
35236,3333.95
16218,2743.75
1350,13206.95
40545,6257.6
29153,522.19
8016,660.73
20572,828.2
4679,528.64
15895,5128.42
14514,1037.76
3947,520.5
4344,9328.55
11570,812.45
42883,1560.72
28754,1374.55
33474,7457.12
16184,14581.93
31121,2873.67
31477,9321.49
25451,765.96
31322,920.77
19647,14020.38
5639,3256.62
23923,736.74
4136,3210.54
4102,826.64
19957,978.24
23660,1804.25
19705,1620.72
4890,6741.13
19391,568.86
330,658.02
15689,10450.72
36520,6676.29
14873,2075.03
36267,3935.27
40062,2591.73
668,614.8
1264,2036.12
27223,2254.79
4655,2534.36
20859,1073.08
42119,10109.04
6528,3217.43
9467,1365.07
31704,2946.05
5788,2102.06
26527,17318.87
5613,872.57
2817,946.77
17225,514.36
5357,4917.6
10380,578.13
15403,1402.3
32207,756.8
30900,1086.37
337,5380.43
35642,853.07
17894,741.24
8811,6427.61
29459,2191.1
38047,9539.98
8312,1288.56
4761,2541.58
28792,765.67
33552,5336.01
28452,925.38
4768,7350.48
3177,912.65
39178,834.81
37264,598.06
28863,15447.795
15931,2189.14
1544,784.42
16073,870.49
41351,1485.03
26847,13764.47
17094,691.275
37497,2849.72
16616,5311.28
497,940.73
21675,1334.69
14860,1237.55
19245,4879.84
16900,832.33
39324,5418.41
34228,1018.76
35079,6492.79
34666,4415.14
36167,7068.55
34685,741.29
28169,3637.21
35755,1416.1154999999999
5103,1199.8058333333333
24794,3486.89
11466,630.27
4024,12477.34
18018,2902.35
29803,11044.34
37539,666.08
5180,3283.9
25062,1743.84
7210,6062.03
5270,6985.83
10184,2470.83
32715,927.19
35398,10382.82
11660,1599.5
19532,7469.07
12964,2682.53
28067,16275.723999999998
36669,928.16
5355,11130.81
27102,6696.38
28132,923.23
19830,2476.49
14173,1459.78
29307,693.96
37199,1991.04
17849,678.74
22267,3288.26
20487,1857.79
37917,626.26
36344,5019.83
42020,1433.61
11653,3273.81
6702,1137.79
41862,2483.4
18731,773.99
34916,1043.88
24046,4416.84
32022,6140.27
27225,1230.03
11735,2405.36
8211,4102.82
23064,616.24
32150,15840.84
22051,3812.9
33288,11527.94
13916,1849.04
11320,1296.17
37957,853.9
13306,2653.57
16189,911.84
22701,4154.94
33990,12429.4
16809,1217.1
29187,16817.23
37736,2663.7
11228,963.18
42225,2741.04
39103,3365.74
29202,2295.24
1737,860.05
9436,1512.39
33195,1623.31
15620,16718.7
2955,1971.34
23454,1458.52
36709,14464.04
6105,907.25
5430,4793.87
5781,4099.99
19799,608.64
19850,3185.49
14315,5877.78
8202,538.48
32630,592.9273333333333
11519,1733.71
12734,687.33
6965,4746.92
6941,2539.12
19668,1772.49
9137,952.41
37650,5191.9
28935,2703.29
14272,1998.4
41382,2891.35
27227,1739.86
2919,2206.79
14745,695.29
20818,16133.85
39458,5028.97
38765,2237.99
9659,4852.97
1696,4959.02
4844,1548.0
6412,4828.89
39188,570.02
19092,1505.35
1859,3436.87
30982,1895.3
29100,8058.35
2666,1441.71
18753,4437.56
39068,2160.06
20994,1667.64
3099,1100.82
24308,15928.84
6047,882.58
1976,2485.74
3778,1014.14
36808,5475.29
12107,559.66
18159,1753.38
701,5655.54
20802,4237.97
33135,3048.21
30314,15992.07
27857,1031.56
10220,6124.41
24627,2242.42
30617,5360.07
16458,1002.45
21968,5481.02
41693,1974.57
2851,2675.63
19732,675.58
17150,868.18
16508,2394.59
19076,2966.1
33561,1984.01
5657,772.77
11518,16036.22
29313,963.99
3359,7305.65
32921,998.96
17130,1799.02
16044,606.33
6129,2772.65
13113,979.69
26558,771.86
41242,1032.75
16730,2599.63
12573,753.19
28438,3226.13
29064,1136.18
28633,6486.0
12202,2669.5
40535,712.47
15395,9728.55
23263,4565.99
43014,3265.73
38712,9159.02
19684,1146.77
3139,12658.51
12836,2483.21
33993,1555.91
20405,11317.74
40578,3281.3
42780,14970.04
40361,620.9
5975,628.22
31454,1000.34
21700,5085.62
6012,15284.98
258,854.58
40348,4705.94
33444,956.8
15599,1985.09
35266,967.31
7583,1690.79
13318,603.23
41356,2455.91
40319,731.61
38134,16618.58
39167,5422.57
22981,1652.1
7636,12644.38
24171,938.64
10717,7243.4
38478,1799.12
14324,6676.94
33321,1033.36
7821,3472.47
39321,1830.3433333333332
33045,3658.66
24093,1274.16
18658,12315.25
34183,734.91
21096,2741.91
4878,5041.39
39000,1464.87
38956,5901.57
19393,1909.11
34881,1178.34
37569,992.11
38141,2320.52
16518,7180.46
13332,2146.55
26063,5358.39
32339,929.2525
36991,935.64
9778,936.74
38264,15006.14
16628,1521.24
42206,1544.33
24002,4251.77
14522,693.67
38124,2846.25
3795,11551.925
29547,773.58
31402,577.58
36182,1033.48
8252,9940.69
12018,938.71
11713,15963.87
30674,2126.46
32918,1665.46
12730,2188.67
14560,2992.19
30542,704.2
8060,1677.82
16088,750.38
17832,2210.23
40242,3446.0
22396,814.39
29072,1193.52
21445,1386.29
41525,796.07
15731,17199.3
6542,6098.73
17234,795.63
36194,10288.3
6720,2180.89
24027,8984.62
15806,13565.87
26299,7126.56
13960,9603.34
33392,783.09
30662,15987.26
20006,1418.43
21203,783.13
18591,4438.54
31558,15206.28
31857,756.66
34600,1656.76
33276,1824.99
1985,6686.26
29428,834.46
31383,3996.255
19479,4973.71
13768,804.97
33419,836.26
14673,1796.11
12028,2794.1
27129,2829.91
27495,593.5
42974,1044.49
27799,10273.73
10798,3447.7
11018,1527.53
6924,594.0873333333333
14799,2413.42
1951,932.74
35964,3653.6
17773,8094.02
13453,1803.51
8774,699.13
5098,962.75
15318,1047.7866666666666
14870,2681.89
38597,1968.34
34588,850.46
34045,1501.53
8004,941.12
14754,1822.31
23303,6759.34
17559,4346.44
42726,4882.34
41551,3738.24
32222,861.69
4419,2874.46
18131,1092.16
1271,1634.97
26707,2649.01
16104,4970.92
13345,661.75
19559,4298.72
9098,911.87
1590,1429.22
7961,5410.99
4755,1101.6
22631,508.08
16884,9218.31
19249,2179.03
2901,1663.3
29878,8247.41
39132,1069.04
35564,2330.05
22088,1843.59
18828,4005.69
4281,952.17
15967,8724.82
16066,2686.6
40626,5888.52
1774,969.09
16781,426.33
16392,989.18
23328,1812.321666666667
8062,7588.61
9238,784.75
11856,2102.73
30290,1551.41
33752,6000.9
10428,1084.84
29033,541.8
28597,2544.85
23733,2709.24
9507,6322.37
42821,8056.18
30214,781.41
4366,3785.71
41322,16710.44
40181,1356.83
23163,4985.01
28783,8500.11
37169,16504.16
30380,4367.84
19590,1043.03
16964,1041.69
40806,2732.26
12063,2322.54
27838,9424.85
41989,969.05
8034,2284.99
28412,7842.62
13247,1406.28
39323,1555.83
32757,2067.08
33072,5429.55
39797,4859.15
23716,1887.55
17100,616.43
16006,9795.73
21323,3731.43
31720,1738.9366666666665
42735,1827.16
36665,927.34
42297,1505.24
17918,2897.29
42749,11838.56
3234,4393.27
42738,5170.07
41681,1784.22
6849,6352.37
42217,900.92
22278,575.28
17457,4589.35
14938,6737.37
5350,919.64
14787,2778.63
17801,10223.68
19949,5750.0
10868,4603.0
39591,1759.14
36830,640.47
25795,3750.3
25182,11036.54
4757,7353.15
40282,9893.2
19164,913.68
37337,3271.73
13401,755.85
6838,2762.33
30350,703.69
9531,9080.32
10602,1001.94
3227,6324.52
21680,941.92
5608,6631.96
1744,546.33
14342,684.8
21148,895.13
35512,4287.02
27218,9307.97
3592,7326.47
25309,1776.0
21268,1840.76
15548,3899.44
38722,6855.24
13488,4203.35
16570,514.53
437,807.41
13026,708.07
28455,15444.63
28782,7524.28
36258,954.79
28239,3996.44
20024,1572.63
26219,717.1
12796,2854.21
21286,4227.95
14654,988.25
39619,5383.37
35605,3154.18
41663,4963.5
33808,1952.44
22194,1347.37
4059,5159.255
12752,1714.91
29599,1792.0
30951,3390.74
29175,4979.22
22269,3970.21
39270,3226.07
21451,9145.65
9202,1004.09
2649,8463.35
21211,562.43
34311,5326.76
6188,1652.27
39705,597.17
39283,789.5
26490,687.03
16274,1986.68
31156,2017.44
35022,1464.69
22312,1116.9226666666668
36956,12053.22
12713,2517.85
30284,1827.81
28666,10237.98
41150,2021.02
7837,1732.94
4114,783.28
33947,4485.65
793,630.81
29192,7410.99
4530,3392.16
1013,2100.37
25535,599.69
38326,597.89
42562,4022.36
39252,4357.83
42343,2129.47
16634,7255.21
1532,12969.24
4331,520.65
19853,4111.802666666667
38039,611.3
10807,10252.5
30031,11536.0
42692,786.6
19620,6727.18
20893,2417.86
1810,6229.28
14362,906.92
41701,4017.49
39457,2382.72
29455,608.0
5626,567.23
16917,5088.28
14722,3553.85
11875,1377.69
21636,1303.88
16075,2392.23
33953,1081.45
2327,16726.832083333335
34097,974.95
17059,8323.13
1894,4449.74
17850,1369.73
15565,3374.92
10763,1329.29
40356,4453.83
36526,4636.27
10765,17113.94
43098,5032.53
9148,1340.13
15966,8538.15
42486,6249.16
15856,1475.0
6873,4679.87
26561,9124.7
36183,3423.64
38244,5055.34
36543,2839.01
17591,5037.578333333333
35740,846.88
18065,788.695
9591,1028.0
13587,4585.47
23338,4820.6
18076,15480.41
12324,3411.06
18891,9196.46
42100,7371.21
6541,3937.88
29770,3520.05
21862,596.25
11391,600.61
6229,5238.16
885,2764.06
34631,513.43
10634,653.23
7032,537.3
3618,522.23
39429,1053.57
36369,907.72
1241,1201.15
32016,1460.05
11638,941.95
12066,1197.77
17750,1914.61
27608,8346.36
29400,729.77
36176,3510.63
12320,13840.34
27729,556.42
15283,8662.25
35580,890.3
35916,2810.49
5241,3776.23
14022,3242.03
9598,1875.59
6189,5535.41
30996,4430.6
12326,567.07
7674,1975.62
32142,1050.64
40222,15886.33
10950,962.88
22941,1868.4225
3302,2896.3
12278,3859.8
9983,7568.28
42294,4536.34
18523,518.64
8370,584.77
38429,2450.78
41655,7208.66
27691,4036.85
22481,5315.93
29931,739.13
591,7050.87
29811,752.26
10966,13883.99
9681,1852.78
9103,2694.08
24037,2921.61
20279,2820.45
5547,3888.03
18538,14998.54
38924,14978.44
23712,593.44
8369,921.63
37559,2083.3
42744,8641.96
16756,3583.03
18774,2183.97
30713,514.84
37168,7405.485
39419,961.1
29462,10735.48
18998,10983.88
25461,5297.21
41827,1808.05
41725,3981.77
15275,1371.22
33716,556.47
29532,646.25
39017,16767.18
8427,1969.41
373,454.79
5539,5146.99
24062,844.62
26733,4614.18
16219,1779.86
33274,4353.34
12930,4137.61
8752,1763.36
25621,617.42
40980,826.39
17879,3494.85
27545,2160.3
32277,4419.04
38226,8481.82
19016,7087.71
12466,3282.65
34828,615.08
17555,13554.95
26367,2816.25
26964,5196.7
29176,621.36
18858,7949.58
30927,4357.96
94,844.06
4133,556.0
19466,9537.01
7408,14137.98
42295,1020.76
32868,2538.9
11961,1369.17
20824,16379.91
565,2721.73
4228,1986.93
29782,8217.96
20659,5632.46
7138,10508.82
18765,5066.68
23296,1730.49
26844,503.61
34457,8645.1
19337,697.345
40078,1179.54
12986,6551.25
20375,851.66
17472,2328.41
2231,2672.55
41320,2303.46
23817,1390.12
21437,943.3
36571,4668.57
35486,926.73
16638,4909.24
25423,9376.93
792,9986.06
16002,2299.63
32558,4100.03
33217,11388.73
15375,1049.0
32159,4058.49
39949,652.16
15276,9605.6
33650,546.75
19545,703.3
5890,5804.45
24312,3829.03
42019,1443.19
37381,542.28
33101,11516.43
12317,744.43
3379,835.98
8796,703.21
11432,5963.84
12688,5529.2025
20930,888.54
3767,5344.13
37990,2228.76
17836,2350.35
40481,8851.29
37012,4561.31
3519,980.33
35714,1097.54
24148,959.63
10456,3667.34
12510,604.98
580,2878.32
26336,9750.93
12459,1244.99
35530,572.22
17135,7291.62
34054,1136.17
30132,749.19
12655,7432.59
28142,2937.37
35169,2497.51
42690,806.53
18318,2233.69
963,917.98
42373,757.42
19807,4975.52
27759,2222.12
11509,974.9275
30373,1850.02
30872,907.86
27688,2221.83
27273,5853.51
24985,4268.48
2681,8769.61
36039,4987.53
26799,4529.24
36703,1027.66
33227,14487.63
15267,631.48
22738,793.29
25421,945.36
27666,2327.5516666666667
16762,13492.47
36151,1468.29
8437,1095.03
13481,1002.48
31209,3505.97
42090,5937.43
1536,1939.29
36307,5686.44
21612,1129.74
34889,10036.46
20670,655.12
15191,2537.33
35936,2157.16
14655,11828.2
10279,905.75
34309,5834.76
12219,873.36
6266,2337.23
16717,4064.82
32581,1923.97
30188,684.15
37136,2849.66
